date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20010824,0.0092502,0.1723717,3.14e-05,0.9298345,8.2e-05,0,0,7.99e-05,0,0,0,0,0,0,0,6.58e-05,0,5.56e-05,0,7.64e-05,0,2.91e-05,4.2e-05,5.81e-05,6.64e-05,7.6e-05,5.01e-05,0,4.23e-05,0,6.12e-05,6.85e-05,2.06e-05,0,0,2.6e-05,3.77e-05,6.03e-05,4.83e-05,0,3.95e-05,6.64e-05,6.35e-05,0.0001672,0,3.9e-05,0,0,0,0,7.82e-05,6.52e-05,5.11e-05,0,0,0,0,0,5.89e-05,0,5.79e-05,0,0,6.39e-05,6.53e-05,5.86e-05,2.55e-05,0,3.73e-05,9.72e-05,0,7.13e-05,0,8.62e-05,8.23e-05,6.6e-06,5.77e-05,3.81e-05,4.37e-05,0,1.12e-05,0,6.59e-05,0,4.58e-05,0,7.76e-05,0,0,0,0,0,0,0,0.0001197,0,1.45e-05,0,0.0001071,7.88e-05,1.49e-05,2.59e-05,-0.0001101,0
20010827,0.0061385,0.1784914,1.4e-05,-0.6279516,-2.59e-05,-3.39e-05,0,-1.5e-05,0,0,0,0,-1.32e-05,7e-06,0,-1.92e-05,-3.19e-05,0,-1.83e-05,0,0,7.4e-06,-3.9e-05,-2.52e-05,0,0,-2.43e-05,4.69e-05,-2.82e-05,0,-1.1e-05,-4.4e-05,1.44e-05,0,0,0,0,-2.95e-05,9.8e-06,0,0,0,0,0,-2.64e-05,0,0,-2.84e-05,7e-07,0,0,-2.01e-05,0,0,-1.2e-05,0,-2.08e-05,0,-1.84e-05,-4.58e-05,0,0,-3.05e-05,-2.93e-05,0,0,-0.0001979,0,-1.53e-05,0,-1.56e-05,0,-1.94e-05,1.76e-05,-2.73e-05,-1.67e-05,-7.5e-06,-4.77e-05,0.000104,0,0,0,-7.2e-06,9e-07,0,-3.18e-05,0,0,0,0,-6.02e-05,2.8e-06,0,-4.87e-05,4.14e-05,0,7e-06,0,0,0,1.2e-06,-3.35e-05,0,-2.34e-05
20010828,0.0077642,0.1862256,1.04e-05,-0.0190499,-8.2e-06,-3.43e-05,2.18e-05,6.8e-06,-4.3e-06,0,0,-5.5e-06,-1.16e-05,0,0,-9e-07,0,-9.3e-06,-7.1e-06,0,-7e-06,0,-9.8e-06,-6.7e-06,-9.7e-06,0,0,-3.4e-06,2.02e-05,-5.5e-06,0,0,0,0,8e-06,0,0,0,0,-8e-07,-9e-07,-1.7e-06,8.4e-06,3.85e-05,6e-06,0,-2.72e-05,-5.6e-06,2.87e-05,0,0,-3.02e-05,2e-07,0,0,0,4e-07,-6.8e-06,0,0,0,0,-5e-06,0,0,0,0,-1.61e-05,0,0,3.17e-05,0,-9.7e-06,-3.57e-05,-1.32e-05,-3e-05,0,0.0001056,6.31e-05,0,0,-7.4e-06,-1.28e-05,0,0,-2.3e-06,-9.9e-06,1.96e-05,5.62e-05,0,0,-1.38e-05,-7.41e-05,0,3.21e-05,0,6.21e-05,-6.12e-05,0,-1.62e-05,0,0,0,-2.51e-05
20010829,0.005736,0.1919453,2.01e-05,0.7247388,0,6.07e-05,0,0,0,4.74e-05,0,4.12e-05,1.21e-05,0,0,5.32e-05,0,0,0,5.17e-05,0,0,0,3.13e-05,0,-6e-07,0,0,0,0,0,0,0,0,0,0,4.6e-05,0,0,0,5.92e-05,0,7.41e-05,1.55e-05,0,3.85e-05,0,0,0,4.96e-05,7.44e-05,0,0,0,0,4.92e-05,0,4.75e-05,4.45e-05,7.63e-05,0,-1.76e-05,5.16e-05,0,3.89e-05,0,7.31e-05,4.25e-05,3.39e-05,0,0,0,5.04e-05,-4.9e-06,0.0001337,0,0,0.0001238,0,0,0,3.42e-05,0,0,0,4.88e-05,0,0,3.1e-05,0,0,9.44e-05,-3.8e-06,0,2.53e-05,-5.82e-05,0,0,-0.0001634,8.1e-05,-1.8e-06,0,-2.66e-05,0
20010830,-0.0071562,0.1847634,1.61e-05,-0.6430583,-4.98e-05,-1.49e-05,-6.48e-05,0,0,0,0,0,0,0,-4.26e-05,0,-4.12e-05,0,0,-4.75e-05,0,5.34e-05,0,0,0,0,0,0,0,0,0,2.41e-05,0,-3.65e-05,0,-4.35e-05,-6.02e-05,0,0,0,0,0,0,-5.42e-05,0,-5.72e-05,-5.06e-05,-7.01e-05,-5.17e-05,0,-2.76e-05,0,0,0,0,0,0,-4.41e-05,-4.86e-05,0,0,0,0,-1.96e-05,-8.67e-05,0,-7.67e-05,0,0,0,0,0,0,2.96e-05,0,0,-4.19e-05,0,-4.45e-05,0,-4.71e-05,-4.55e-05,0,-4e-07,-1.63e-05,0,-1.8e-05,0,0,4.52e-05,0,2.35e-05,-4.4e-06,0,7.6e-06,3.99e-05,0,0,-3.52e-05,-1.51e-05,1.92e-05,-6.76e-05,0,4.52e-05
20010831,0.0089693,0.1936927,1.01e-05,-0.190903,0,0,3.47e-05,2.25e-05,0,-7.3e-06,0,0,-2.75e-05,0,-1.7e-06,1.34e-05,-1.42e-05,0,0,0,0,1.34e-05,3.8e-06,0,0,-5.2e-06,0,0,-2.27e-05,0,-4.1e-06,0,-1.51e-05,-9.5e-06,-7.2e-06,0,2.5e-05,0,5.7e-06,-7.3e-06,0,-2.3e-06,-2.27e-05,-1.64e-05,-7.8e-06,0,-3.46e-05,-2.32e-05,1.6e-05,-2.51e-05,-2.9e-06,0,-1.99e-05,0,-2.4e-06,0,0,0,0,0,0,0,-2.7e-06,0,3.08e-05,-4.8e-06,0,-4.3e-06,0,0,-1.12e-05,0,-8.5e-06,4.85e-05,-1.06e-05,8.5e-06,3.51e-05,0,1.7e-06,-7.3e-05,2.12e-05,-7e-05,-9.4e-06,-2.64e-05,0,2.57e-05,-3.98e-05,4e-05,0,0,-8.8e-06,0,0,-2.26e-05,0,-2.61e-05,0,0,-1.8e-06,0,0,4.15e-05,1.95e-05,0
20010904,-0.0018312,0.1918598,1.88e-05,-0.9222853,-4.58e-05,-4.6e-05,0,-1.71e-05,-4.38e-05,-5.14e-05,-5.39e-05,0,0,0,-3.72e-05,-4.43e-05,-4.68e-05,0,-2.17e-05,-3.65e-05,0,-2.1e-06,0,-5.58e-05,-2.13e-05,0,5.44e-05,0,-3.41e-05,0,0,-1.63e-05,0,0,-4.58e-05,-9.7e-06,-3.02e-05,0,-4.98e-05,0,-4.71e-05,0,-1.8e-05,0,-5.49e-05,0,0,0,0,0,-7.3e-05,0,0,-2.89e-05,0,-4.31e-05,-4.1e-05,0,-5.75e-05,0,0,0,0,-5.71e-05,-5.87e-05,0,-1.89e-05,0,-4.35e-05,-0.0001066,-3.24e-05,-7.24e-05,0,0,0,0,-5.65e-05,0,0,0,0,0,0,-4.84e-05,0,0,0,-7.52e-05,-4.66e-05,6e-07,0,-5.09e-05,0,0,0,0,0,0,-6.53e-05,0,0,0,1.8e-05,0
20010905,-0.0109845,0.1808145,1.32e-05,0.7827343,1.36e-05,6.6e-06,0,6e-07,0,2.18e-05,0,9.4e-06,0,0,1.13e-05,2.7e-05,0,-3.9e-06,8.08e-05,0,0,0,3.95e-05,0,0,6.66e-05,-3.2e-06,0,1.1e-06,0,0,2.16e-05,3.85e-05,0,0,0,0,1.74e-05,0,4.7e-06,2.82e-05,0,-5.1e-06,0,2.63e-05,2.56e-05,0,0,0,1.36e-05,0,0,1.61e-05,-4.6e-06,0,0,0,0,0,9.95e-05,0,0,5.64e-05,2.2e-06,0,0,0,2.74e-05,0,0,0,2.01e-05,-5e-07,0.0001566,0,4e-06,0,0.0001135,1.14e-05,-4.88e-05,0,1.65e-05,8.13e-05,0,0,0,2.6e-06,0,0,0,2.62e-05,0,-2.54e-05,0,7.6e-06,0,0,3.48e-05,-3.71e-05,3.2e-05,0,0,9.9e-06,-1.43e-05
20010906,0.0040307,0.1848371,3e-05,-0.874221,-6.57e-05,-7.7e-05,-7.99e-05,-6.98e-05,0,0,0,0,-7.47e-05,-8.43e-05,-7.41e-05,-9.23e-05,0,0,0,0,0,1.17e-05,0,-8.03e-05,0,-9.13e-05,-4.41e-05,0,0,-4.9e-06,-6.45e-05,0,0,0,0,0,0,-8.56e-05,0,0,-8.72e-05,-8.88e-05,-9.15e-05,-6.69e-05,0,-7.87e-05,1.51e-05,-6.88e-05,0,0,-8.3e-05,0,-7.76e-05,0,-1.47e-05,0,-6.97e-05,0,0,-7.23e-05,-7.53e-05,1.66e-05,-7.13e-05,0,0,-7.8e-05,-8.39e-05,0,-3.81e-05,0,-5.98e-05,-8.56e-05,0,0,0,0,0,-0.0001014,-6.56e-05,0,0,0,0,0,-5.47e-05,0,-8.79e-05,0,0,0,-6.33e-05,-5.82e-05,0,0,-3.57e-05,-6.15e-05,0,0,0.00012,0,0,0,2.5e-05,0
20010907,-0.0068274,0.1779863,1.61e-05,0.8475245,0,-6.2e-06,0,3.4e-05,-2e-07,7.3e-06,1.19e-05,2.8e-06,0,2.48e-05,0,-2.2e-06,3.08e-05,3.54e-05,0,1.89e-05,-3.4e-06,0,6.7e-05,0,0,8.5e-06,5.83e-05,7.18e-05,0,0,0,1.63e-05,3.42e-05,0,0,0,1.9e-05,4.1e-06,9.2e-06,1.14e-05,0,4.61e-05,0,1.12e-05,0,0,1.8e-06,0,6.09e-05,0,0,0,4.7e-06,8.7e-06,0,2e-07,0,0,0,1.72e-05,0,-1.46e-05,0,8.69e-05,0,1.07e-05,3.35e-05,0,0,0,2.18e-05,3.71e-05,0,-9e-06,7.15e-05,1.06e-05,4.48e-05,0,0,0.0001056,2.69e-05,0,0,-1.19e-05,0,0,2.69e-05,2.27e-05,7.9e-06,0,0,0,-4.2e-05,-2.7e-05,0,3.16e-05,0,-6.1e-06,0.0001881,3.66e-05,0,6.4e-06,0,9.85e-05
20010910,0.0051856,0.1831586,1.89e-05,-0.67228,0,-3.15e-05,-1.61e-05,0,0,0,0,-2.93e-05,-3.33e-05,-5.88e-05,0,0,0,0,0,0,0,3.41e-05,0,-4.76e-05,0,-9.35e-05,-3.98e-05,0,0,0,0,-6.01e-05,0,-5.96e-05,-4.6e-05,-6.6e-06,0,0,0,-5.11e-05,0,0,-7.92e-05,0,-4.17e-05,0,0,-5.99e-05,0,0,0,-4.33e-05,0,0,0,-4.17e-05,-5.1e-05,0,-3.97e-05,-2.58e-05,-4.65e-05,-7e-06,0,0,-4.9e-05,0,0,-5.41e-05,0,-3.65e-05,3e-06,-4.82e-05,0,7.03e-05,-3.98e-05,0,0,0.0001429,-5.67e-05,0,-1.3e-06,-5.06e-05,-3.35e-05,0,-6.3e-05,-7.48e-05,0,0,0,0,0,0,0,-6.18e-05,0,0,0,0,5.91e-05,0,0,0,0,0
20010917,0.0060323,0.1891727,8.09e-05,-0.6384348,0,0,-0.0002372,-0.0001571,0,0,0,-0.0002533,0,-0.0001687,-0.0002579,0,0,6.95e-05,0,0,0,3.52e-05,0,0,0,0,0,0,0,-9.77e-05,0,-0.0002974,0,-0.0002155,0,0,0,-0.0002602,0,0,-9.91e-05,-9.54e-05,0,-0.0002396,0,-7.91e-05,0,0,0,0.0004428,-0.0001019,0,-0.0002483,0,0,0,-0.000263,0,-0.0002524,0,0,0.0005276,0,0,0,0,-0.000113,-0.0002314,0,-0.0001888,-6.47e-05,0,-0.0002761,0,0.0001592,0,0,-0.000157,-0.0002009,-0.0002349,0,-0.0003125,-0.000211,-0.000133,-9.15e-05,-0.0001893,0,5.48e-05,8.8e-06,0,-0.000213,0,0,-0.0002441,0,9.64e-05,-0.0002568,0,0,-0.0001873,3.7e-06,0,0,6.48e-05
20010918,-0.0143293,0.1747398,2.41e-05,0.9512536,0,0,0,0,4.64e-05,5.5e-05,2.04e-05,4.81e-05,4.13e-05,0,5.89e-05,0,2.55e-05,3.56e-05,0,0.0001354,0,0,-3.65e-05,4.66e-05,2.47e-05,3.66e-05,3.5e-05,0,0,0,0,0,3.22e-05,0,0,0,8.4e-06,5.58e-05,0,5.68e-05,0,5.93e-05,0,0,3.06e-05,0,4.44e-05,3.6e-05,2.94e-05,4.18e-05,5.56e-05,0,5.62e-05,0,1.99e-05,2.2e-05,5.55e-05,0,0,1.25e-05,4.7e-05,0,0,0,5.46e-05,0,0,0,0,3.74e-05,0,0,0,0,0,2.52e-05,-1.45e-05,0,5.81e-05,2.55e-05,8.89e-05,0.00014,3.17e-05,0,4.64e-05,2.48e-05,3.87e-05,-7.1e-06,0,0,6.71e-05,9.31e-05,0,5.88e-05,0.0001134,0,-6e-07,5.15e-05,0,8.21e-05,0,0,0,4.18e-05
20010919,-0.0272557,0.1471058,2.45e-05,0.8249357,2e-05,3.64e-05,1.21e-05,0,2.75e-05,0,0,3.78e-05,0,-2.3e-06,4.41e-05,1.2e-05,1.36e-05,-2.22e-05,1.68e-05,0,0,-7.86e-05,1.85e-05,1.96e-05,0,1.28e-05,0,0,3.72e-05,4.4e-05,3.17e-05,1.9e-06,0,0,1.21e-05,3.48e-05,6.15e-05,0,0,0,8e-06,0,3.67e-05,0,5.1e-05,0,-6.9e-05,0,0,-4.21e-05,0,0,0,1.34e-05,0,5.4e-06,0,0,0,0,2.7e-05,3.15e-05,0,0,6.3e-06,0,4.24e-05,3.09e-05,0,0,0,0,0,0,0,2.6e-06,1.6e-06,0,0,3.28e-05,0,3.37e-05,0,0,0,0.0001256,3.76e-05,3.21e-05,0,0.0003754,0,9.06e-05,2.2e-06,0,0,0,4.19e-05,1.47e-05,0.0002346,2.83e-05,4.7e-06,5.15e-05,0,0.0003754
20010920,-0.0004076,0.1466982,2.5e-05,-0.6029599,-9.82e-05,0,0,0,0,0,-8.68e-05,-8.12e-05,0,0,-8.49e-05,-8.28e-05,0,0,0,-0.0001016,0,-1e-07,0,0,0,-3.45e-05,-3.06e-05,5.35e-05,0,0,0,0,0,-7.76e-05,0,0,0,0,0,0,0,0,0,0,-8.39e-05,-8.92e-05,0,-1.92e-05,0,1.2e-05,-3.57e-05,0,-9.64e-05,0,-4.19e-05,0,0,0,-6.61e-05,-0.000105,0,0,0,0,0,-6.72e-05,0,-6.39e-05,0,-5.37e-05,0,-0.0001072,-8.52e-05,8.7e-06,6.74e-05,8.14e-05,0,0,7.36e-05,0,6.93e-05,-5.59e-05,4.45e-05,0,-8.96e-05,-9.91e-05,0,0,0,-7.8e-06,0,0,0,0,-7.72e-05,-9.5e-06,0,0,0,0,4.6e-05,-6.6e-05,4.02e-05,-7.8e-06
20010921,-0.0088822,0.1377763,6.33e-05,-0.974002,-0.0001651,0,0,0,0,0,-0.0001641,0,0,-0.0001231,-0.0002044,-0.0002074,-0.0002228,-7.61e-05,-0.0001075,0,0,0,-0.000158,0,-0.0001684,0,-6.67e-05,0,-0.0002428,-0.000133,0,0,0,0,-6.96e-05,-0.0001645,-3.63e-05,0,-0.0002212,-4.92e-05,0,0,0,-0.0001801,0,0,-6.5e-06,-0.0001576,0,-6.5e-05,0,-4.81e-05,-0.0002024,-0.0001009,0,-4.6e-05,0,-0.0002121,0,-0.0001933,-0.0001943,-0.0001856,0,-7.49e-05,-6.25e-05,0,0,-0.0001489,-0.0002064,0,-0.0001354,-9.08e-05,0,-3.79e-05,-0.0001484,-6.5e-06,-7.2e-05,0,0,0,-3.87e-05,-9.5e-06,0,-2.01e-05,-0.0001338,-0.0001293,0,0,-0.0001839,6.16e-05,0,0,2.07e-05,-0.0001413,0,-7.39e-05,0,0,0,-0.0002287,0,-0.0001344,0,0
20010924,0.0070914,0.1448426,3.82e-05,0.8096398,0,7.03e-05,0,6.61e-05,0,0,0.0001388,0,0,4.15e-05,0,0.0001546,0,-4.09e-05,-7.3e-06,0,0,-3.54e-05,0,0.0001434,0,9.7e-05,0,0,0.0001122,0,0,7.17e-05,0.0001643,0.0001314,0,0,0,0,0,6.4e-05,0,0,0.0001492,-6.54e-05,0,-1.9e-06,0,0,0,0,0,0,0.0001354,0,0.0001008,0,0,0,0,0.0001534,0,0,-2.7e-06,0,0.0001243,0.0001201,8.47e-05,0,0.0001294,6.4e-05,0,0,0,0,0.0001965,7.34e-05,0,0,0,0,0,0,0.0002187,-6.31e-05,0,0.0001653,0,0,0,1.57e-05,0,0,0,0.0002187,6.79e-05,0,-0.0001429,0,-4.4e-06,0.0001871,0,0,0,0
20010925,-0.0193034,0.1253505,1.54e-05,0.3341017,0,8e-06,0,0,2.55e-05,2.24e-05,0,0,3.84e-05,0,2.79e-05,0,4.72e-05,0,3.09e-05,1.77e-05,0,0,5.26e-05,0,0,0,4.8e-06,0,6.01e-05,2.96e-05,0,0,5.86e-05,0,0,0,0,2.04e-05,0,0,0,0,0,-5.76e-05,0,0,3.76e-05,0,-1.47e-05,0,1.98e-05,0,5.4e-06,0,-1.2e-05,0,0,2.78e-05,0,3.2e-06,3.06e-05,9.2e-06,0,-5.53e-05,0,0,-2.49e-05,9.7e-06,0,0,-1.56e-05,0,0,0,0,3.01e-05,0,-0.0002676,0,9.4e-06,9.57e-05,7.23e-05,0,0,3.9e-05,6.48e-05,2.79e-05,0,-2.19e-05,7e-06,0,0,0,4.21e-05,3.24e-05,-2.61e-05,0,0,-1.86e-05,0,0,0,2.23e-05,0
20010926,-0.014962,0.1102754,2.28e-05,0.8600719,4.02e-05,5.62e-05,0,0,2.42e-05,0,3.75e-05,0,1.78e-05,1.68e-05,0,3.45e-05,4.19e-05,0,3.75e-05,4.68e-05,0,0,2.24e-05,0,0,-3.82e-05,0,0,6.1e-05,4.84e-05,0,3.08e-05,0,0,5.27e-05,3.28e-05,5.57e-05,4.4e-05,6.59e-05,3.91e-05,2.85e-05,0.0001023,4.19e-05,5.5e-05,0,7.62e-05,0,0,0,1.57e-05,-1.14e-05,0,1.21e-05,0,-4.7e-06,4.48e-05,0,0,0,8.6e-06,1.9e-05,0,5.1e-05,4.55e-05,5.14e-05,5.64e-05,4.4e-05,5.79e-05,0,4.32e-05,-2.02e-05,5.73e-05,0,0,0,0,0,0,0,4.57e-05,0,0,5.21e-05,0,0,4.78e-05,2.63e-05,0,0,0,0,0,1.98e-05,0,4.86e-05,4.3e-06,0,0.0001313,0,0.0001023,2.46e-05,6e-07,-5.12e-05,-3.38e-05
20010927,-0.0245384,0.0854309,9.4e-06,-0.3390959,-5.2e-06,0,0,-1.31e-05,0,0,0,0,-5.75e-05,-6.8e-06,-4.4e-06,0,0,-2.3e-05,0,0,-2.8e-06,0,-3.64e-05,0,0,-4.4e-06,0,0,1.57e-05,0,0,-1.15e-05,-5.61e-05,0,-1.95e-05,0,-1.81e-05,0,0,0,0,0,-5e-07,0,0,0,0,0,-7.35e-05,-5.96e-05,0,0,-1.21e-05,0,0,0,0,0,0,0,-5.7e-06,0,-7.8e-06,-4.95e-05,0,3.6e-06,0,0,0,0,0,-4.3e-06,0,0,0,-3.72e-05,0,0,0,4.19e-05,-4.23e-05,0,0,-3.09e-05,0,1.06e-05,0,-3.01e-05,0,2.44e-05,0,0,8.16e-05,9e-07,0,0,0,0,3.48e-05,0,1e-06,-1.7e-05,9.63e-05,0
20010928,-0.0180158,0.0672508,1.93e-05,0.2886339,4.12e-05,0,0,0,0,5.09e-05,0,0,0,0,4.71e-05,4.63e-05,0,0,0,0,0,0,0,5.42e-05,0,0,5.64e-05,0,0,0,0,0,-9.4e-06,0,0,0,0,4.31e-05,7.44e-05,-3.5e-06,0,-1e-05,4.76e-05,2.24e-05,0,0,0,-1.68e-05,0,-4.87e-05,0,4.14e-05,0,1.37e-05,1.4e-05,0,0,0,5.31e-05,0,0,0,4.17e-05,6.37e-05,4.62e-05,5.18e-05,1.89e-05,5.04e-05,0,0,0,0,4.87e-05,0,0,0,-0.0002913,6.01e-05,0,-4.37e-05,0,4.83e-05,0,6.43e-05,0,0,-6.22e-05,7.24e-05,0,0,0,-4.12e-05,-0.0001035,0,7.8e-06,0,3.2e-05,0,0,1.93e-05,6.2e-06,6.6e-06,-5.64e-05,0
20011001,0.0098802,0.0770824,1.36e-05,-0.592854,-3.59e-05,-1.94e-05,-1.63e-05,-1.04e-05,0,-3.71e-05,0,0,-1.94e-05,0,0,0,-1.64e-05,-3.01e-05,0,-1.39e-05,0,4.12e-05,0,4.5e-06,-4.06e-05,-5.76e-05,0,-4.01e-05,0,0,-1.04e-05,0,-6e-06,-2.2e-06,5.8e-06,-2.58e-05,-4.4e-06,0,-3e-07,0,0,0,-4.96e-05,0,0,0,0,0,5.53e-05,-1.56e-05,-7.86e-05,-2.08e-05,-1.56e-05,0,-6.65e-05,-1.05e-05,0,0,0,0,0,-1.39e-05,0,-0.0001023,0,-2.66e-05,0,-2.75e-05,0,0,-2.7e-05,-2.82e-05,0,1.61e-05,0,0,0,1.43e-05,0,6.18e-05,0,-5e-06,0,0,2.22e-05,0,-9.5e-06,-2.72e-05,0,0,5.66e-05,0,0,-7.11e-05,0,-1.55e-05,0,0,0,-7.82e-05,0,-1.1e-05,0,0
20011002,-0.0050286,0.0720412,1.17e-05,0.3711801,0,0,3.6e-06,0,3e-07,5.4e-06,0,1.9e-06,3.2e-06,0,0,-1.3e-06,0,1.42e-05,1.8e-05,1.13e-05,0,5.31e-05,0,0,1.96e-05,0,0,0,0,0,0,0,7.63e-05,0,0,4.2e-06,-2.72e-05,0,5.7e-06,0,2.44e-05,4.05e-05,7.92e-05,0,-1.51e-05,0,0,0,-3.1e-05,0,0,-6.1e-06,0,1.01e-05,-1.74e-05,0,0,1.66e-05,0,0,0,0,-2.49e-05,0,-1.11e-05,0,0,0,-2.45e-05,0,0,0,-9.2e-06,1.4e-06,0,0,0,0,0,-1.95e-05,0,0,4e-05,-5.61e-05,0,1.62e-05,-1.18e-05,0,-8.1e-06,0,0,0,0,5.12e-05,0,0,-5.15e-05,0,0.0002203,-3.95e-05,9.1e-06,-1.36e-05,3.55e-05,4.08e-05
20011003,-0.0132354,0.0587174,1.96e-05,-0.6554405,-3.53e-05,0,0,0,0,0,-2.54e-05,0,0,-4.83e-05,0,0,0,0,-2.7e-06,-4.64e-05,-2.87e-05,5.76e-05,0,0,-2.46e-05,9.17e-05,0,-3.45e-05,-2.03e-05,-3.26e-05,-1.29e-05,-2.18e-05,-1.3e-06,1.92e-05,-1.13e-05,-1.65e-05,-3.37e-05,-2.64e-05,-3.03e-05,-3.2e-06,-3.63e-05,0,0,0,-2.79e-05,0,0,-1.07e-05,0,0,0,-5.14e-05,-1.34e-05,0,-1.94e-05,-1.97e-05,-3.34e-05,-2.17e-05,0,0,0,-4.1e-05,-5.2e-06,-4.97e-05,0,-2.98e-05,-3.05e-05,0,-3.06e-05,0,-4.65e-05,-2.6e-05,-2.21e-05,5.44e-05,0,0,0,-0.0002613,0,0,0,0,-4.49e-05,-4.5e-05,0,0,-4.15e-05,5.34e-05,-3.5e-05,0,-3.6e-05,0,0,-9.06e-05,0,0,0,-1.1e-05,-8.61e-05,0,3.7e-05,2.45e-05,0,0
20011004,-0.0130366,0.045595,1.51e-05,0.5661271,2.1e-05,0,2.97e-05,-1.5e-05,0,1.4e-05,0,3.4e-06,0,1.07e-05,1.83e-05,0,0,7.4e-06,3.49e-05,2.4e-06,0,-1.4e-05,0,1.71e-05,1.97e-05,2.73e-05,2.88e-05,2.56e-05,0,-4.06e-05,2.14e-05,4.57e-05,4.83e-05,0,0,4.9e-06,2.12e-05,0,1.69e-05,0,1.13e-05,2.86e-05,0,0,0,-2.74e-05,6.69e-05,3.89e-05,2.66e-05,0,0,0,0,0,2.79e-05,0,1.18e-05,0,0,0,4.36e-05,2.65e-05,0,0,0,0,-2.1e-06,2.1e-05,0,0,9.37e-05,0,8.4e-06,-4.74e-05,4.03e-05,0,9.37e-05,2.18e-05,-9.71e-05,0,-7.05e-05,0,0,2.88e-05,0,3.05e-05,0,3.7e-05,0,-6.5e-06,1.75e-05,0,0,0,4.52e-05,1.93e-05,0,0,2.26e-05,0,0,0,0,-6.5e-06
20011005,0.0015678,0.0471617,1.26e-05,-0.7847162,0,-1.82e-05,0,-3.88e-05,-2.56e-05,0,-1.93e-05,-2.27e-05,0,0,-2.43e-05,-2.22e-05,0,0,0,0,-1.39e-05,0,-5.55e-05,-3.26e-05,0,-4.9e-06,0,0,0,2.42e-05,-3.47e-05,-2.74e-05,-6.5e-06,0,-7.5e-06,-1.48e-05,-3.25e-05,0,-4.76e-05,0,-1.85e-05,0,0,0,0,0,-8.32e-05,-2.12e-05,0,-5.08e-05,0,0,0,-8.9e-06,0,0,-3.01e-05,0,-1.07e-05,5e-07,-2.27e-05,-1.95e-05,0,0,-9.2e-06,-2.14e-05,0,0,0,0,-1.78e-05,0,0,-4.98e-05,1.67e-05,-4.3e-06,-4.93e-05,-1.11e-05,0,-1.7e-05,9.02e-05,-0.0001239,0,-1.78e-05,0,0,-3.17e-05,-4.68e-05,0,0,0,0,-8.3e-06,4e-06,0,0,0,0,0,0,0,0,0,0
20011008,0.0145514,0.0616082,4.42e-05,-0.7419181,0,-7.68e-05,0,-7.26e-05,0,-9.14e-05,0,0,0,0,0,-0.0001026,-8.01e-05,0,-3.41e-05,0,0,4.11e-05,-8.13e-05,0,-6.67e-05,3.95e-05,0,5.5e-06,-9.29e-05,-5.02e-05,-8.25e-05,0,0,-0.0001101,-9.31e-05,-8.72e-05,-3.75e-05,0,0,-9.35e-05,-5.71e-05,0,0,-9.03e-05,0,-5.76e-05,-1.69e-05,-7.94e-05,0,-5.97e-05,-8.5e-05,-9.37e-05,0,0,-3.1e-06,-7.36e-05,-8.91e-05,0,0,-9.73e-05,0,-7.82e-05,-0.0001358,-6.82e-05,0,-6.72e-05,-7.49e-05,-6.53e-05,-8.32e-05,-9.27e-05,-6.23e-05,-8.53e-05,-9.16e-05,-4.1e-06,0,0,-4.67e-05,-3.3e-05,0,0.000173,5.4e-05,0,8.89e-05,0,-9.69e-05,-0.0001337,-6.28e-05,-1e-05,-5.47e-05,-2.03e-05,-7.43e-05,0,9.28e-05,0,0,0,-0.0001992,0,0,-8.13e-05,2.76e-05,-6.82e-05,4.75e-05,0
